,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_oob_score,param_n_estimators,param_max_features,param_bootstrap_features,param_bootstrap,param_base_estimator,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0,0.004202127456665039,0.00011960456799856566,0.0,0.0,True,2000,0.5,True,False,,"{'oob_score': True, 'n_estimators': 2000, 'max_features': 0.5, 'bootstrap_features': True, 'bootstrap': False, 'base_estimator': None}",,,,,,8
1,396.3489742279053,6.620157495771289,403.03367161750793,6.76748162889262,True,2000,0.5,False,True,KNeighborsRegressor(),"{'oob_score': True, 'n_estimators': 2000, 'max_features': 0.5, 'bootstrap_features': False, 'bootstrap': True, 'base_estimator': KNeighborsRegressor()}",0.8517920099356776,0.8578082335778027,0.8527212752301319,0.8541071729145374,0.0026443992413837684,3
2,449.59175992012024,1.9909384202008835,4.58663551012675,0.007433315066084468,False,2000,0.75,False,False,,"{'oob_score': False, 'n_estimators': 2000, 'max_features': 0.75, 'bootstrap_features': False, 'bootstrap': False, 'base_estimator': None}",0.9690602918387746,0.967659560315892,0.9694723472243962,0.9687307331263542,0.0007758890825413338,1
3,91.75125495592754,0.016347511204014762,3.3694519996643066,0.09485451448415556,False,1800,0.25,True,True,,"{'oob_score': False, 'n_estimators': 1800, 'max_features': 0.25, 'bootstrap_features': True, 'bootstrap': True, 'base_estimator': None}",0.6839060626405571,0.688527895200177,0.6803614137060014,0.6842651238489118,0.0033436057096281314,5
4,0.003340562184651693,0.0007413114782824421,0.0,0.0,True,400,1.0,True,False,KNeighborsRegressor(),"{'oob_score': True, 'n_estimators': 400, 'max_features': 1.0, 'bootstrap_features': True, 'bootstrap': False, 'base_estimator': KNeighborsRegressor()}",,,,,,9
5,7.0614698727925616,0.1238931632504811,21.70881986618042,0.027926091835578426,False,400,0.25,True,True,KNeighborsRegressor(),"{'oob_score': False, 'n_estimators': 400, 'max_features': 0.25, 'bootstrap_features': True, 'bootstrap': True, 'base_estimator': KNeighborsRegressor()}",0.6721746861133311,0.6783961684737345,0.6702957064546616,0.6736221870139091,0.003461773666151612,6
6,8.450147231419882,0.21861985356850377,96.1143917242686,3.260700256366896,False,400,0.5,False,True,KNeighborsRegressor(),"{'oob_score': False, 'n_estimators': 400, 'max_features': 0.5, 'bootstrap_features': False, 'bootstrap': True, 'base_estimator': KNeighborsRegressor()}",0.8470997967749423,0.8535792442444737,0.8479667092265629,0.8495485834153262,0.0028719974860029894,4
7,16.0957612991333,0.41155492578963565,330.68510007858276,16.43524605682928,False,400,1.0,False,True,KNeighborsRegressor(),"{'oob_score': False, 'n_estimators': 400, 'max_features': 1.0, 'bootstrap_features': False, 'bootstrap': True, 'base_estimator': KNeighborsRegressor()}",0.894991970705945,0.9039679129863626,0.899395052108339,0.8994516452668823,0.0036646315908098422,2
8,0.0025336742401123047,0.0001313389936811465,0.0,0.0,True,1600,1.0,False,False,KNeighborsRegressor(),"{'oob_score': True, 'n_estimators': 1600, 'max_features': 1.0, 'bootstrap_features': False, 'bootstrap': False, 'base_estimator': KNeighborsRegressor()}",,,,,,10
9,30.75559703509013,1.3794600708668527,91.12268606821696,9.2425916283699,False,1800,0.25,True,False,KNeighborsRegressor(),"{'oob_score': False, 'n_estimators': 1800, 'max_features': 0.25, 'bootstrap_features': True, 'bootstrap': False, 'base_estimator': KNeighborsRegressor()}",0.6600811274468953,0.6649011624452321,0.6579847911788232,0.6609890270236503,0.0028956587166314336,7
